"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006114.L01",36.2143032429013,0.638540695656975,1.448522690895,0.440822017957095,0.659341852290523,0.999917617278247
"ENSG00000006125.L01",43.0073181618272,-0.386698596813734,1.24136947231922,-0.311509671726722,0.755413191433875,0.999917617278247
"ENSG00000006194.L01",26.8015370526231,0.842537719929653,1.79571622117088,0.469193133077722,0.638931593419792,0.999917617278247
"ENSG00000006432.L01",2.91356430355645,-0.751129457098667,2.16230446587143,-0.347374511292957,0.728309979558563,NA
"ENSG00000006451.L01",12.250572234664,0.984832294487833,2.05903013779197,0.478299115885663,0.632437325550899,NA
"ENSG00000006459.L01",34.5192558279465,-0.0938614831475448,1.51268634794568,-0.0620495341119553,0.950523385449701,0.999917617278247
"ENSG00000006530.L01",22.1198534718759,-0.293954928780356,1.95011527613895,-0.150737206347289,0.880183022136111,NA
"ENSG00000006555.L01",4.58926728171294,-1.6898620850165,2.14303275903068,-0.788537682354816,0.430382266057431,NA
"ENSG00000006576.L01",11.1829726607385,0.292752066130284,2.07029091722704,0.141406245708887,0.887549020488048,NA
"ENSG00000006607.L01",7.19586777160254,-0.415477778761525,2.09222830705364,-0.198581472853992,0.842590147490569,NA
"ENSG00000006634.L01",16.70514386546,-0.00825292768726664,2.03402719975646,-0.00405743231371477,0.996762646283015,NA
"ENSG00000006695.L01",8.73608237258507,1.24713704346919,2.09706210158819,0.594706776935543,0.552039491044396,NA
"ENSG00000006712.L01",46.6463395848836,1.97904334337755,1.1693750360457,1.6923940415812,0.0905708676796063,0.705462149035684
"ENSG00000006715.L01",19.4707066062657,-0.365953887535498,2.00455332880917,-0.182561312924959,0.855142241926507,NA
"ENSG00000006744.L01",32.4710400914475,-0.447458568816376,1.58099886987989,-0.283022699978508,0.777159436051081,0.999917617278247
"ENSG00000006756.L01",4.21088993446694,-0.666911527592359,2.13595099757452,-0.312231660908733,0.754864472073837,NA
"ENSG00000006831.L01",31.5225171152978,-1.65144942538698,1.62456044675898,-1.01655154086857,0.309366816902712,0.999917617278247
"ENSG00000007038.L01",1.86814413636056,1.05131600643409,2.30497563358004,0.456107210470252,0.648312885398127,NA
"ENSG00000007080",14.1606978784379,-0.0802019620869044,2.73432346548498,-0.0293315560866458,0.976600159606069,NA
"ENSG00000007080.L01",7.4695094450484,0.0356307237922456,3.43888393728542,0.0103611300765131,0.991733162191407,NA
"ENSG00000007129.L01",41.5681406606923,-0.351546486132545,1.28162271353966,-0.274297952446257,0.783855657903806,0.999917617278247
"ENSG00000007168.L01",74.1484958639923,-0.126130986092394,0.753321154479131,-0.167433219341365,0.867029188833258,0.999917617278247
"ENSG00000007202.L01",17.8613031131391,-0.14463475736072,3.50974650981492,-0.0412094597020761,0.967128912328621,NA
"ENSG00000007237.L01",7.21023713316816,-2.2257228753205,2.14336475667807,-1.03842468641225,0.29907238147245,NA
"ENSG00000007255",32.4645373708172,0.42456761800408,1.58277545505904,0.268242482941615,0.788512676142563,0.999917617278247
"ENSG00000007264.L01",80.4890185387603,-1.00847666457838,0.719006047750076,-1.40259830600051,0.160736657256289,0.99950798722154
"ENSG00000007312.L01",5.52992361692738,1.60137907261935,2.11377251278428,0.757592911694173,0.448694724916055,NA
"ENSG00000007341.L01",5.26980747761243,0.913227904044287,2.09922947779363,0.435030049694293,0.663540615834533,NA
"ENSG00000007350.L01",2.82552131626786,0.0850575452026951,2.1665842904544,0.0392588211672373,0.968684037236134,NA
"ENSG00000007376.L01",14.373028876451,-0.803678777519678,2.05106248532971,-0.391835345469979,0.695179877229161,NA
"ENSG00000007392.L01",59.002435556154,0.569182254829623,0.920701158715711,0.618205211801382,0.536440074963878,0.999917617278247
"ENSG00000007402.L01",3.3605822570446,0.533762106317456,2.14021660870775,0.249396301358365,0.803054245871815,NA
"ENSG00000007402.L02",12.6932194362284,-3.16913845392216,2.12802310298606,-1.48924062406804,0.136424016838922,NA
"ENSG00000007516.L01",3.57774931582906,-0.562200163171134,2.13134705531821,-0.263776920688873,0.791951819531051,NA
"ENSG00000007520.L01",24.9923366912251,-0.387416128198204,1.86559019718158,-0.207664110147817,0.835491242687903,NA
"ENSG00000007923.L01",19.1649904098009,0.270179289273982,2.01294665573412,0.134220789460239,0.893227987043934,NA
"ENSG00000007944.L01",86.548827113437,1.69634761839761,0.682754888861089,2.48456312224626,0.0129710509908636,0.171728082389698
"ENSG00000008018",95.165784438078,-0.0791125946082724,0.639263706150529,-0.123755805072474,0.901508625169655,0.999917617278247
"ENSG00000008083.L01",14.6334900876177,-0.607639892881328,2.04582940019119,-0.297013960609101,0.766455850805549,NA
"ENSG00000008130.L01",28.2676645399251,-0.22263645839876,1.74086045608538,-0.127888744683991,0.89823701834271,0.999917617278247
"ENSG00000008226.L01",3.27207996917477,-0.339140190329187,2.13738415593184,-0.158670676671752,0.873928342079957,NA
"ENSG00000008256.L01",5.8720275031475,0.496416015505084,2.09038403843535,0.237475988324448,0.81228754501736,NA
"ENSG00000008277.L01",2.09813344601646,-0.915533267552363,2.25612948211408,-0.405798193237771,0.68489088632195,NA
"ENSG00000008282.L01",14.9712720859923,1.40089904634285,2.04812172811137,0.683992082655487,0.493980165302115,NA
"ENSG00000008283.L01",13.8033447966603,0.211512395112665,2.04711018889112,0.103322428006299,0.917707075904265,NA
"ENSG00000008294.L01",32.9420522246666,-0.846362898608512,1.5658461591205,-0.540514720222513,0.58884211217735,0.999917617278247
"ENSG00000008300.L01",3.27094658070216,-0.326194380965055,2.63483297217224,-0.123800781457555,0.901473013061727,NA
"ENSG00000008311.L01",2.18417002202963,0.474707871689062,2.21413895275668,0.214398410315683,0.830236381229505,NA
"ENSG00000008324",24.2713501703957,0.426402455143555,1.88513132809658,0.226192440170253,0.821051750129426,NA
"ENSG00000008382.L01",6.91303214298262,-0.16614499130737,2.08696053493234,-0.0796109885771062,0.936546655338512,NA
"ENSG00000008405.L01",19.7442993077569,-0.784283674337182,2.00438453631156,-0.391284037633023,0.695587296368334,NA
"ENSG00000008513.L01",57.8332224352186,1.00973215490501,0.945963519890555,1.0674113046366,0.285786145898956,0.999917617278247
"ENSG00000008516.L01",1.90133439340972,1.66083739575212,2.31121986391976,0.718597750771919,0.472388799643531,NA
"ENSG00000008516.L02",20.9929488211655,-0.00370000473365112,1.97763363750686,-0.00187092526314206,0.998507218489002,NA
"ENSG00000008517.L01",337.231361355551,-0.499738884852168,0.349476702456953,-1.42996337477954,0.152727531120354,0.981274215788451
"ENSG00000008517.L02",1.98737096942289,4.56366076620347,2.88333347784357,1.58277244074335,0.113473340320764,NA
"ENSG00000008710.L01",52.8749931327517,-0.223377193430118,1.02155366967373,-0.218664177968703,0.826911655518527,0.999917617278247
"ENSG00000008838.L01",43.0537425421551,-0.217829178843745,1.23976360778407,-0.175702188284981,0.860527916048952,0.999917617278247
"ENSG00000008853.L01",7.28391075889113,-0.751107456569983,2.09278715627044,-0.358902936841667,0.719667702526975,NA
"ENSG00000008869.L01",19.4355665337125,-0.418394028562781,2.00534867646393,-0.20863904291225,0.83473002940964,NA
"ENSG00000008952.L01",34.4212079812704,0.0257511367197036,1.5088665758984,0.0170665432789318,0.986383529619193,0.999917617278247
"ENSG00000008988.L01",2346.9897160607,0.676417598021323,0.358964656651693,1.88435709612954,0.0595166891016016,0.52401537640905
"ENSG00000009335.L01",34.0074945135608,0.120333814438881,1.52462943852093,0.0789265977676643,0.937091007269946,0.999917617278247
"ENSG00000009413.L01",10.1954686511722,-0.218550629076865,2.08239492896679,-0.104951575725024,0.916414233399239,NA
"ENSG00000009694",2.09895701667268,-0.886682452139422,3.2779553156458,-0.270498639169135,0.78677666370259,NA
"ENSG00000009694.L01",5.58884420033971,-0.0885601097886542,2.19136642834004,-0.0404131908946596,0.967763714027848,NA
"ENSG00000009694.L02",10.2066603566183,-1.33383271235041,2.09459814044357,-0.636796474987774,0.5242574224889,NA
"ENSG00000009694.L03",5.43777676990874,-1.2376679427274,2.24276206776122,-0.55184986428938,0.58105122035384,NA
"ENSG00000009694.L04",10.2401509021871,-1.11861045978558,2.30864299448078,-0.484531589535417,0.628008650996722,NA
"ENSG00000009694.L10",2.0568169348839,-1.50354495438592,3.00088341510041,-0.501034111095454,0.616347116474622,NA
"ENSG00000009694.L13",1.92346573898375,-1.35546839555157,3.28802370738191,-0.412244106545955,0.680160511752204,NA
"ENSG00000009724.L01",6.16799462209178,-1.70899923536189,2.12521647092232,-0.804153016290243,0.421308609342072,NA
"ENSG00000009724.L02",1.91369734369991,-1.33611526305109,2.29898603304735,-0.581175894000558,0.561121912584289,NA
"ENSG00000009780.L01",6.82699556696945,-0.59910519312091,2.09055767785493,-0.286576734747466,0.774436430541675,NA
"ENSG00000009790.L01",157.615276822465,-0.649280625578448,0.484344597121242,-1.34053446541475,0.180071647034374,0.999917617278247
"ENSG00000009830.L01",4.82525523598094,0.153012315645476,2.10057141662642,0.0728431865893033,0.941930904289407,NA
"ENSG00000009844.L01",12.8261973261087,-0.198559473013919,2.05070232474405,-0.0968251074854085,0.922865284721917,NA
"ENSG00000009954.L01",20.8024135156561,0.224072076866008,1.97975108101375,0.11318194444489,0.909886309924252,NA
"ENSG00000010017.L01",31.7044427303207,-0.0529764390404856,1.60785086331333,-0.032948602540982,0.973715574592849,0.999917617278247
"ENSG00000010072.L01",8.04649529746711,-0.973777350652282,2.09657247877098,-0.464461572644088,0.642317084863598,NA
"ENSG00000010165.L01",5.86761197578673,0.494655791324576,2.09218583531782,0.236430140656905,0.813098910190285,NA
"ENSG00000010256.L01",34.1182569901544,-0.10265660686462,1.52022025754652,-0.0675274562057852,0.946161805014449,0.999917617278247
"ENSG00000010270.L01",16.5304665866248,0.334775587172023,2.03549323168045,0.164469024982038,0.869361929160148,NA
"ENSG00000010278.L01",4.47308328682656,3.13530191851563,2.28612962799213,1.37144538092939,0.170236158991343,NA
"ENSG00000010292.L01",13.7336057713159,0.00548246270344549,2.0457602950001,0.0026799145123917,0.997861740145768,NA
"ENSG00000010295.L01",45.9604770401075,-0.346638020433932,1.170902739033,-0.296043393595788,0.767196942553409,0.999917617278247
"ENSG00000010310.L01",17.6386869069895,-0.405912515601067,2.02987483366026,-0.199969233999088,0.841504642835578,NA
"ENSG00000010318.L01",4.64282554493982,-1.14649244865732,2.12156310552456,-0.540399880480504,0.588921290234872,NA
"ENSG00000010322.L01",52.0967563188585,-0.337769570080091,1.03673456282037,-0.325801398152687,0.744574620829673,0.999917617278247
"ENSG00000010361.L01",7.45598391091748,0.0562485281266385,2.08702554598565,0.0269515283293161,0.978498394760993,NA
"ENSG00000010539.L01",7.08097824372871,1.36599173869806,2.12610950917101,0.642484186635652,0.520558853552376,NA
"ENSG00000010704.L01",1.66158626027249,0.246472434251406,2.30210276647786,0.107064045028928,0.914738171079435,NA
"ENSG00000010803.L01",8.08497225486552,0.611464004371013,2.08926856857812,0.292668933792055,0.769775217865765,NA
"ENSG00000010810.L01",414.72854990545,-0.419112370502434,0.329743212045106,-1.27102652971399,0.203719210696969,0.999917617278247
"ENSG00000010818.L01",24.2345281692047,1.934218208627,1.89597662750188,1.0201698589373,0.307647909761295,NA
"ENSG00000011007.L01",8.33455330867678,-0.370682445665695,2.72289893907156,-0.136135219837461,0.89171438529287,NA
"ENSG00000011009.L01",43.7419415107452,-0.453658622092149,1.22203189865961,-0.371233044399041,0.710463962938782,0.999917617278247
"ENSG00000011021.L01",9.01116558899908,-0.334870196387072,2.08853494932311,-0.160337367825999,0.872615324368932,NA
"ENSG00000011114.L01",9.01116558899908,-0.334870196387072,2.08853494932311,-0.160337367825999,0.872615324368932,NA
"ENSG00000011132.L01",30.1713828260106,0.0890137451386786,1.66617580675781,0.0534239812975614,0.957394098181452,0.999917617278247
"ENSG00000011143.L01",5.61796660421597,1.05248949753791,2.10256774278353,0.500573406564561,0.616671382208197,NA
"ENSG00000011198.L01",4.28230346804608,-0.194000555378355,2.11188056172938,-0.0918615185413191,0.926808065896258,NA
"ENSG00000011243.L01",34.1011674608269,-0.0647951859354574,1.73818914441693,-0.0372774080102731,0.970263818766385,0.999917617278247
"ENSG00000011243.L02",58.2897421230976,0.13174542542541,2.64118680439212,0.0498811463113195,0.960217101662302,0.999917617278247
"ENSG00000011258.L01",11.7219898282948,-0.0387735363150772,2.06359532201028,-0.0187893119845346,0.985009180120078,NA
"ENSG00000011260.L01",18.9915312256203,0.248085124310348,2.01092331603122,0.123368764155548,0.901815090685036,NA
"ENSG00000011275.L01",37.6487917592205,0.0839785717113033,1.3995891395017,0.0600023030624563,0.952153800418602,0.999917617278247
"ENSG00000011295.L01",28.0508183667697,0.509662557781689,1.74768959404307,0.2916207543484,0.770576605185641,0.999917617278247
"ENSG00000011304.L01",133.571636859588,0.562998395824208,0.528786726087205,1.06469842764427,0.287012421847974,0.999917617278247
"ENSG00000011376.L01",5.30429220167415,0.0681339324139581,2.09234005276108,0.0325635081754745,0.974022670644681,NA
"ENSG00000011422.L01",2.81315836597766,2.36632622870225,2.26474561682053,1.04485298972532,0.296090919746771,NA
"ENSG00000011451.L01",11.8855420280811,-0.0709170813487058,2.06257911345912,-0.0343827205879981,0.972571962298179,NA
"ENSG00000011478.L01",3.45651607149131,-0.166157943521842,2.12482253956897,-0.0781985038409601,0.937670152136906,NA
"ENSG00000011485.L01",32.1188681422931,-0.152235253535666,1.59305905413645,-0.0955615883418636,0.923868773594206,0.999917617278247
"ENSG00000011523.L01",10.5312648274855,0.383970467305911,2.07913711583274,0.184677799449567,0.853481760111222,NA
"ENSG00000011566.L01",4.06753491635767,-0.570197616676937,2.18722856589219,-0.260694115635029,0.794328404236542,NA
"ENSG00000011566.L02",1.61604262473566,-0.992740317028652,3.29371048693036,-0.301404850537989,0.763105795999954,NA
"ENSG00000011590.L01",2.18417002202963,0.474707871689062,2.21413895275668,0.214398410315683,0.830236381229505,NA
"ENSG00000011600.L01",33.6300349548497,1.73533950286189,1.54378044116584,1.12408439476755,0.260977224845072,0.999917617278247
"ENSG00000011638.L01",7.16267751455338,-0.556498925410596,2.09154381048964,-0.266070891089924,0.790184612730396,NA
"ENSG00000012048.L05",3.01138845073484,0.253563757471594,2.63548440913824,0.0962114427967741,0.923352642939471,NA
"ENSG00000012048.L09",1.65226440096394,0.233513392323348,3.27967620711438,0.071200136103925,0.943238473098128,NA
"ENSG00000012061.L01",28.471896734659,0.387216377410448,1.73325994036233,0.223403523264666,0.823221462450725,0.999917617278247
"ENSG00000012211.L01",5.72672266953412,0.591301032234866,2.09161724568796,0.282700400110911,0.77740650950906,NA
"ENSG00000012223.L01",3.68872204633088,5.45528241086578,3.6076781140374,1.51213113765316,0.130500504959791,NA
"ENSG00000012232.L01",6.92539509327282,-0.955596357957946,2.09764232949616,-0.455557339075758,0.648708326370794,NA
"ENSG00000012660.L01",74.8689755827017,0.151105457203903,0.764129025897004,0.197748615852567,0.843241750755701,0.999917617278247
"ENSG00000012817.L01",58.4908154429281,-0.484378247044817,1.31903217575811,-0.367222465036853,0.713453083481687,0.999917617278247
"ENSG00000012822.L01",56.6802431582331,-1.40311986874243,0.960276326478377,-1.46116261544017,0.14397081985368,0.940211183804273
"ENSG00000012983.L01",22.9051009039855,-0.377702436410247,1.92787831389382,-0.195916118609885,0.844675820923592,NA
"ENSG00000013275.L01",36.1508142945056,-0.0808412814704447,1.4497502417703,-0.0557622127875826,0.95553123790937,0.999917617278247
"ENSG00000013288.L01",22.3472386547229,0.0536800180422522,1.94381611567989,0.0276157902021902,0.977968587708408,NA
"ENSG00000013306.L01",59.5801180840567,0.379848893323179,0.911290677764702,0.416825171804574,0.676806289252027,0.999917617278247
"ENSG00000013374.L01",63.6664756953197,-0.0686678200876885,0.860113719292334,-0.0798357456083663,0.936367894163834,0.999917617278247
"ENSG00000013375.L01",12.3179021439231,0.762180307846753,2.06903655002666,0.368374501570276,0.712594007569202,NA
"ENSG00000013392.L01",2.63514420229731,-0.116179788507229,2.17109539522182,-0.053512060668969,0.957323921394357,NA
"ENSG00000013441.L01",382.381080659029,1.73107750097229,0.339165341314649,5.10393395227948,3.32664418963212e-07,1.44202793785357e-05
"ENSG00000013523.L01",2.6961660744703,0.591567138169512,3.27662975109097,0.180541343730566,0.856727600009266,NA
"ENSG00000013561.L01",8.72832996037917,-0.135579948211917,2.08791553930044,-0.064935552066126,0.948225313860769,NA
"ENSG00000013563.L01",10.7913809668005,0.699837047032458,2.08018818834779,0.336429680234032,0.736546870942046,NA
"ENSG00000013573.L01",29.2460722606406,0.392817161470557,1.70835866826991,0.229938343022763,0.818139681051956,0.999917617278247
"ENSG00000013583.L01",3.98710488913598,1.74985748516944,2.1487849231379,0.81434743250809,0.415445944034389,NA
"ENSG00000013725.L01",256.453371626451,0.282000719589071,0.396598656213796,0.71104809653478,0.477054431846979,0.999917617278247
"ENSG00000013810.L01",36.2063001083663,1.69764103551736,1.45426099592208,1.16735650634772,0.243066427871179,0.999917617278247
"ENSG00000014123.L01",19.5165796620473,-0.59273213871643,2.00573396681964,-0.295518821798828,0.767597576320114,NA
"ENSG00000014164.L01",3.41284345092286,0.862785373109712,2.75418683614037,0.313263196885653,0.754080708555267,NA
"ENSG00000014164.L02",5.67199576379919,0.400628678812002,2.67016930315785,0.150038680445544,0.880734098075499,NA
"ENSG00000014216.L01",61.8021148868644,-0.758120112133563,0.882449153221356,-0.859109116220541,0.390280318263967,0.999917617278247
"ENSG00000014641.L01",57.0993830029901,-0.177736876755424,0.947482904560286,-0.187588478799952,0.851199258495135,0.999917617278247
"ENSG00000014824.L01",12.629398273502,0.171501657449501,2.05219676720386,0.0835697922296087,0.933398485203694,NA
"ENSG00000014919.L01",7.29679064272067,0.861596031087117,2.09227040839955,0.411799558808549,0.680486344788036,NA
"ENSG00000015133.L01",115.163602313659,-0.469369622581724,0.573910428293438,-0.817844735767264,0.413445849909287,0.999917617278247
"ENSG00000015153.L01",19.352053302514,0.0241480754639737,2.00685233705284,0.0120328112926516,0.990399437322352,NA
"ENSG00000015171.L01",28.0447622633578,0.127312791521665,1.74827837929181,0.0728218074590825,0.941947917184373,0.999917617278247
"ENSG00000015285.L01",61.4132785922085,-0.134282985255541,0.887203196217582,-0.151355389417024,0.879695378062358,0.999917617278247
"ENSG00000015475.L01",11.3590586353157,-0.132277789463891,2.0698221238174,-0.0639078053818118,0.949043637190231,NA
"ENSG00000015479.L01",133.513468777989,0.0353804048899952,0.531720146692369,0.0665395229240107,0.946948292671931,0.999917617278247
"ENSG00000015532.L01",10.9028553876569,-0.0169838421723902,2.07586676825775,-0.00818156657840067,0.993472127171154,NA
"ENSG00000015568.L01",5.91950889959001,1.73021342427319,2.13015184228936,0.812248868800667,0.416648843430737,NA
